Date,Lot,Progress,EW_OOF_Raw_Probability,EW_OOF_Risk_Score,EW_OOF_Risk_Percentile,EW_OOF_Reference_Threshold,EW_OOF_Threshold_Alert,EW_OOF_Fold
2021-09-10,16,20,2.6475236e-05,-0.21994338391167695,0.00909090909090909,0.10472393780946732,False,1
2021-09-10,17,20,4.092856e-05,-0.21641751543972754,0.02727272727272727,0.10472393780946732,False,1
2021-09-10,18,20,0.0014696702,0.13212203733337577,0.5863636363636363,0.10472393780946732,False,1
2021-09-10,19,20,0.0025801053,0.4030111497401926,0.6727272727272727,0.10472393780946732,False,1
2021-09-10,20,20,0.006318034,1.3148737205375265,0.8136363636363636,0.10472393780946732,False,1
2021-09-10,21,20,0.001286643,0.08747279550160149,0.5590909090909091,0.10472393780946732,False,1
2021-09-10,22,20,0.0068276497,1.4391937232280816,0.8227272727272728,0.10472393780946732,False,1
2021-09-13,1,20,0.00445675,0.860816054315531,0.75,0.10472393780946732,False,1
2021-09-13,2,20,0.0018376294,0.22188516287629384,0.6227272727272727,0.10472393780946732,False,1
2021-09-13,3,20,0.12927097,31.30907280398449,0.9772727272727273,0.10472393780946732,True,1
2021-09-13,4,20,0.0033418266,0.5888320047007751,0.7136363636363636,0.10472393780946732,False,1
2021-09-13,5,20,0.024926344,5.854345193381676,0.9181818181818182,0.10472393780946732,False,1
2021-09-13,6,20,0.012475311,2.816932863838477,0.8818181818181818,0.10472393780946732,False,1
2021-09-13,7,20,0.0001981379,-0.17806651348787167,0.16818181818181818,0.10472393780946732,False,1
2021-09-13,8,20,0.00056344894,-0.08894939166784663,0.39090909090909093,0.10472393780946732,False,1
2021-09-13,9,20,0.00017084817,-0.18472380555046902,0.15,0.10472393780946732,False,1
2021-09-13,10,20,0.0018486205,0.22456643136580612,0.6227272727272727,0.10472393780946732,False,1
2021-09-13,11,20,0.00017853225,-0.18284928469421377,0.1590909090909091,0.10472393780946732,False,1
2021-09-13,12,20,0.006548428,1.3710779791354113,0.8136363636363636,0.10472393780946732,False,1
2021-09-13,13,20,0.47131342,114.74985511624303,0.9954545454545455,0.10472393780946732,True,1
2021-09-13,14,20,0.0006761102,-0.06146582876304552,0.42727272727272725,0.10472393780946732,False,1
2021-09-13,15,20,0.00018156607,-0.18210919035176293,0.1590909090909091,0.10472393780946732,False,1
2021-09-13,16,20,0.00074482174,-0.044703747297637,0.45454545454545453,0.10472393780946732,False,1
2021-09-13,17,20,0.10211564,24.684567003825844,0.9636363636363636,0.10472393780946732,False,1
2021-09-13,18,20,0.0025586514,0.39777748904309324,0.6727272727272727,0.10472393780946732,False,1
2021-09-13,19,20,0.0012974321,0.09010479110677261,0.5681818181818182,0.10472393780946732,False,1
2021-09-13,20,20,0.00049385114,-0.10592767743786,0.35909090909090907,0.10472393780946732,False,1
2021-09-13,21,20,0.019052597,4.421452683978676,0.9090909090909091,0.10472393780946732,False,1
2021-09-13,22,20,0.123228505,29.835021674513484,0.9727272727272728,0.10472393780946732,True,1
2021-09-06,1,30,0.00060932094,0.11631886704765143,0.5863636363636363,0.12384884059429169,False,1
2021-09-06,2,30,2.2296732e-05,-0.2203775050466197,0.02727272727272727,0.12384884059429169,False,1
2021-09-06,3,30,0.0025754513,1.2440218566086325,0.7727272727272727,0.12384884059429169,False,1
2021-09-06,4,30,0.0286092,16.176061245242707,0.9227272727272727,0.12384884059429169,False,1
2021-09-06,5,30,0.00051636924,0.06300505314717568,0.5454545454545454,0.12384884059429169,False,1
2021-09-06,6,30,0.00014779957,-0.1483935062468915,0.3181818181818182,0.12384884059429169,False,1
2021-09-06,7,30,0.00045369533,0.02705751223714116,0.5227272727272727,0.12384884059429169,False,1
2021-09-06,8,30,0.0011664595,0.4358739013001515,0.6818181818181818,0.12384884059429169,False,1
2021-09-06,9,30,0.0075044488,4.07112090127359,0.8636363636363636,0.12384884059429169,False,1
2021-09-06,10,30,0.00041307128,0.00375698600305205,0.5,0.12384884059429169,False,1
2021-09-06,11,30,0.0002921517,-0.06559821639879519,0.4590909090909091,0.12384884059429169,False,1
2021-09-06,12,30,4.7484307e-05,-0.2059308005196847,0.09090909090909091,0.12384884059429169,False,1
2021-09-06,13,30,0.00035306846,-0.030658511153355793,0.4818181818181818,0.12384884059429169,False,1
2021-09-06,14,30,9.081833e-05,-0.18107593503698716,0.21818181818181817,0.12384884059429169,False,1
2021-09-06,15,30,0.0018998095,0.8564975504893247,0.7545454545454545,0.12384884059429169,False,1
2021-09-06,16,30,4.8430502e-05,-0.20538809666392238,0.09545454545454546,0.12384884059429169,False,1
2021-09-06,17,30,0.00030199578,-0.0599519996668258,0.4681818181818182,0.12384884059429169,False,1
2021-09-06,18,30,9.964314e-05,-0.17601433393543656,0.23636363636363636,0.12384884059429169,False,1
2021-09-06,19,30,0.00019174843,-0.12318598800608578,0.35,0.12384884059429169,False,1
2021-09-06,20,30,0.00023339895,-0.0992967188145705,0.39545454545454545,0.12384884059429169,False,1
2021-09-06,21,30,0.00010580564,-0.17247974366903848,0.2636363636363636,0.12384884059429169,False,1
2021-09-06,22,30,8.0087775e-05,-0.18723060173182035,0.18636363636363637,0.12384884059429169,False,1
2021-09-07,1,30,0.00023483427,-0.09847347357281751,0.39545454545454545,0.12384884059429169,False,1
2021-09-07,2,30,0.00016850696,-0.13651647801869674,0.3409090909090909,0.12384884059429169,False,1
2021-09-07,3,30,0.0024486913,1.1713168004263692,0.7727272727272727,0.12384884059429169,False,1
2021-09-07,4,30,0.00026723885,-0.07988734801051785,0.42727272727272725,0.12384884059429169,False,1
2021-09-07,5,30,7.383047e-05,-0.19081956921854834,0.17272727272727273,0.12384884059429169,False,1
2021-09-07,6,30,0.0005068291,0.05753317737886726,0.5409090909090909,0.12384884059429169,False,1
2021-09-07,7,30,0.0032115804,1.6088831061147135,0.8,0.12384884059429169,False,1
2021-09-07,8,30,0.0004611157,0.03131357512271466,0.5272727272727272,0.12384884059429169,False,1
2021-09-07,9,30,0.00038695786,-0.011220745674926714,0.4954545454545455,0.12384884059429169,False,1
2021-09-07,10,30,0.00014531158,-0.14982052642977198,0.3181818181818182,0.12384884059429169,False,1
2021-09-07,11,30,0.000956181,0.31526554377407606,0.6590909090909091,0.12384884059429169,False,1
2021-09-07,12,30,0.00028078462,-0.07211797417139834,0.45454545454545453,0.12384884059429169,False,1
2021-09-07,13,30,0.0032456473,1.6284226483889528,0.8,0.12384884059429169,False,1
2021-09-07,14,30,0.044497397,25.2889706511859,0.9545454545454546,0.12384884059429169,False,1
2021-09-07,15,30,0.0041685537,2.1577692219856197,0.8181818181818182,0.12384884059429169,False,1
2021-09-07,16,30,0.015638841,8.73672146073381,0.9,0.12384884059429169,False,1
2021-09-07,17,30,0.003013396,1.4952114623733366,0.7909090909090909,0.12384884059429169,False,1
2021-09-07,18,30,0.001256122,0.4873011469940868,0.6909090909090909,0.12384884059429169,False,1
2021-09-07,19,30,0.0005756645,0.09701472847597323,0.5727272727272728,0.12384884059429169,False,1
2021-09-07,20,30,0.024079088,13.577749226213042,0.9181818181818182,0.12384884059429169,False,1
2021-09-07,21,30,0.00025391032,-0.08753212581815846,0.40454545454545454,0.12384884059429169,False,1
2021-09-07,22,30,0.0029057816,1.43348768343492,0.7909090909090909,0.12384884059429169,False,1
2021-09-08,1,30,1.4020308e-05,-0.2251245696097002,0.004545454545454545,0.12384884059429169,False,1
2021-09-08,2,30,0.0006016404,0.11191356936553168,0.5863636363636363,0.12384884059429169,False,1
2021-09-08,3,30,6.950918e-05,-0.19329811046452078,0.1590909090909091,0.12384884059429169,False,1
2021-09-08,4,30,0.00014633805,-0.1492317834723458,0.3181818181818182,0.12384884059429169,False,1
2021-09-08,5,30,0.00021324164,-0.1108582423143399,0.37727272727272726,0.12384884059429169,False,1
2021-09-08,6,30,0.000710103,0.174123913835238,0.6090909090909091,0.12384884059429169,False,1
2021-09-08,7,30,5.9196012e-05,-0.1992133796732277,0.1318181818181818,0.12384884059429169,False,1
2021-09-08,8,30,0.000250769,-0.08933387724603546,0.40454545454545454,0.12384884059429169,False,1
2021-09-08,9,30,1.1526926e-05,-0.2265546858094903,0.0,0.12384884059429169,False,1
2021-09-08,10,30,0.002231303,1.0466304935806205,0.7681818181818182,0.12384884059429169,False,1
2021-09-08,11,30,0.0037680888,1.92807663826945,0.8181818181818182,0.12384884059429169,False,1
2021-09-08,12,30,2.5448631e-05,-0.21856968678190047,0.02727272727272727,0.12384884059429169,False,1
2021-09-08,13,30,0.00044687281,0.023144355525018808,0.5181818181818182,0.12384884059429169,False,1
2021-09-08,14,30,9.254407e-05,-0.1800861110441452,0.22272727272727272,0.12384884059429169,False,1
2021-09-08,15,30,0.019353777,10.867477590369715,0.9090909090909091,0.12384884059429169,False,1
2021-09-08,16,30,0.0009064871,0.2867628995247196,0.6454545454545455,0.12384884059429169,False,1
2021-09-08,17,30,0.00069198787,0.16373369986612385,0.6,0.12384884059429169,False,1
2021-09-08,18,30,9.990507e-05,-0.17586410173630712,0.23636363636363636,0.12384884059429169,False,1
2021-09-08,19,30,0.0009732183,0.3250375517638508,0.6590909090909091,0.12384884059429169,False,1
2021-09-08,20,30,0.0020577358,0.9470785315158721,0.7636363636363637,0.12384884059429169,False,1
2021-09-08,21,30,0.00016726714,-0.1372275968478769,0.3409090909090909,0.12384884059429169,False,1
2021-09-08,22,30,5.1713076e-05,-0.20350532818563288,0.10454545454545454,0.12384884059429169,False,1
2021-09-10,1,30,0.0003616809,-0.02571872253716281,0.4818181818181818,0.12384884059429169,False,1
2021-09-10,2,30,0.000528627,0.07003568135753069,0.55,0.12384884059429169,False,1
2021-09-10,3,30,8.3515864e-05,-0.18526437068883492,0.2,0.12384884059429169,False,1
2021-09-10,4,30,8.11684e-05,-0.18661079323117577,0.18636363636363637,0.12384884059429169,False,1
2021-09-10,5,30,0.0002797068,-0.07273618015073773,0.45454545454545453,0.12384884059429169,False,1
2021-09-10,6,30,0.036971066,20.97213294637354,0.9409090909090909,0.12384884059429169,False,1
2021-09-10,7,30,0.0010841283,0.38865160473932614,0.6727272727272727,0.12384884059429169,False,1
2021-09-10,8,30,0.0008549694,0.2572141427216763,0.6409090909090909,0.12384884059429169,False,1
2021-09-10,9,30,0.06933412,39.53443849844935,0.9681818181818181,0.12384884059429169,False,1
2021-09-10,10,30,0.018098013,10.147215842969656,0.9045454545454545,0.12384884059429169,False,1
2021-09-10,11,30,0.00014998908,-0.1471376804103175,0.32272727272727275,0.12384884059429169,False,1
2021-09-10,12,30,0.0008769646,0.2698298247675191,0.6409090909090909,0.12384884059429169,False,1
2021-09-10,13,30,0.00056293653,0.08971440928429816,0.5727272727272728,0.12384884059429169,False,1
2021-09-10,14,30,0.00060608005,0.11446000910534661,0.5863636363636363,0.12384884059429169,False,1
2021-09-10,15,30,5.120274e-05,-0.20379803871778485,0.10454545454545454,0.12384884059429169,False,1
2021-09-10,16,30,0.011006218,6.079612400842781,0.8954545454545455,0.12384884059429169,False,1
2021-09-10,17,30,4.460172e-05,-0.2075841517975286,0.09090909090909091,0.12384884059429169,False,1
2021-09-10,18,30,0.0050956565,2.6895226490392465,0.8409090909090909,0.12384884059429169,False,1
2021-09-10,19,30,0.0007541038,0.19936122061009703,0.6181818181818182,0.12384884059429169,False,1
2021-09-10,20,30,0.010532867,5.8081148438379975,0.8954545454545455,0.12384884059429169,False,1
2021-09-10,21,30,0.00021732051,-0.1085187448309885,0.38181818181818183,0.12384884059429169,False,1
2021-09-10,22,30,0.0012724537,0.4966684181967183,0.6909090909090909,0.12384884059429169,False,1
2021-09-13,1,30,0.0018641443,0.836041299256793,0.75,0.12384884059429169,False,1
2021-09-13,2,30,0.0047665373,2.500751515198761,0.8409090909090909,0.12384884059429169,False,1
2021-09-13,3,30,0.0113132475,6.255713467070629,0.8954545454545455,0.12384884059429169,False,1
2021-09-13,4,30,0.00018048588,-0.12964579311965135,0.34545454545454546,0.12384884059429169,False,1
2021-09-13,5,30,0.02718955,15.361800939817607,0.9227272727272727,0.12384884059429169,False,1
2021-09-13,6,30,9.932676e-05,-0.17619579860708703,0.23636363636363636,0.12384884059429169,False,1
2021-09-13,7,30,0.004610616,2.411320409980412,0.8363636363636363,0.12384884059429169,False,1
2021-09-13,8,30,0.002455136,1.175013282903685,0.7727272727272727,0.12384884059429169,False,1
2021-09-13,9,30,0.00011367709,-0.16796495705732736,0.2772727272727273,0.12384884059429169,False,1
2021-09-13,10,30,0.0022795084,1.0742794613763555,0.7681818181818182,0.12384884059429169,False,1
2021-09-13,11,30,4.3242148e-05,-0.20836395368827357,0.09090909090909091,0.12384884059429169,False,1
2021-09-13,12,30,0.1868809,106.95512512276125,0.9681818181818181,0.12384884059429169,True,1
2021-09-13,13,30,0.0019477607,0.884000688846287,0.759090909090909,0.12384884059429169,False,1
2021-09-13,14,30,0.0003929242,-0.007798661585264968,0.5,0.12384884059429169,False,1
2021-09-13,15,30,4.4706816e-05,-0.20752387153973462,0.09090909090909091,0.12384884059429169,False,1
2021-09-13,16,30,0.001145563,0.42388837737171603,0.6818181818181818,0.12384884059429169,False,1
2021-09-13,17,30,0.006713408,3.6174078580009876,0.8636363636363636,0.12384884059429169,False,1
2021-09-13,18,30,0.001625405,0.6991088584553516,0.7272727272727273,0.12384884059429169,False,1
2021-09-13,19,30,0.00040044825,-0.0034831384820966397,0.5,0.12384884059429169,False,1
2021-09-13,20,30,3.750821e-05,-0.21165273846994084,0.06363636363636363,0.12384884059429169,False,1
2021-09-13,21,30,0.60151255,344.77320978581264,0.9863636363636363,0.12384884059429169,True,1
2021-09-13,22,30,0.05406407,30.77607624780512,0.9590909090909091,0.12384884059429169,False,1
2021-09-06,1,40,0.00030526365,0.008680021989703626,0.5045454545454545,0.043242309242486954,False,1
2021-09-06,2,40,0.00013748909,-0.0957436609426131,0.35454545454545455,0.043242309242486954,False,1
2021-09-06,3,40,0.0010709505,0.48524717372785736,0.6772727272727272,0.043242309242486954,False,1
2021-09-06,4,40,0.0039248085,2.261501901965581,0.8454545454545455,0.043242309242486954,False,1
2021-09-06,5,40,0.00039657124,0.06551030125571307,0.5318181818181819,0.043242309242486954,False,1
2021-09-06,6,40,0.00012847617,-0.10135334381645442,0.3409090909090909,0.043242309242486954,False,1
2021-09-06,7,40,0.0006073881,0.19672371303895286,0.6090909090909091,0.043242309242486954,False,1
2021-09-06,8,40,0.0011138694,0.5119600614541061,0.6863636363636364,0.043242309242486954,False,1
2021-09-06,9,40,0.0004913672,0.12451174986692312,0.5727272727272728,0.043242309242486954,False,1
2021-09-06,10,40,0.0019090109,1.0068599440815298,0.7681818181818182,0.043242309242486954,False,1
2021-09-06,11,40,0.00024635636,-0.027984153669116437,0.4590909090909091,0.043242309242486954,False,1
2021-09-06,12,40,5.4555083e-05,-0.1473621777946732,0.16818181818181818,0.043242309242486954,False,1
2021-09-06,13,40,0.00029022145,-0.0006823136829580731,0.5,0.043242309242486954,False,1
2021-09-06,14,40,4.5624376e-05,-0.15292069212374226,0.13636363636363635,0.043242309242486954,False,1
2021-09-06,15,40,0.00052001665,0.14234331069575823,0.5772727272727273,0.043242309242486954,False,1
2021-09-06,16,40,3.368354e-05,-0.16035272512607243,0.11818181818181818,0.043242309242486954,False,1
2021-09-06,17,40,0.0003257531,0.02143275038768273,0.509090909090909,0.043242309242486954,False,1
2021-09-06,18,40,0.00015742081,-0.08333805806847518,0.37727272727272726,0.043242309242486954,False,1
2021-09-06,19,40,0.00048680013,0.12166918979920258,0.5727272727272728,0.043242309242486954,False,1
2021-09-06,20,40,0.00023972779,-0.03210980835825544,0.45,0.043242309242486954,False,1
2021-09-06,21,40,0.00022313918,-0.04243463255483182,0.44545454545454544,0.043242309242486954,False,1
2021-09-06,22,40,0.00012890296,-0.10108770575120529,0.34545454545454546,0.043242309242486954,False,1
2021-09-07,1,40,6.209661e-05,-0.1426682959403365,0.18636363636363637,0.043242309242486954,False,1
2021-09-07,2,40,0.000533774,0.15090593350370457,0.5772727272727273,0.043242309242486954,False,1
2021-09-07,3,40,7.206119e-05,-0.13646629153520665,0.22727272727272727,0.043242309242486954,False,1
2021-09-07,4,40,0.00018845807,-0.06402032250301087,0.40454545454545454,0.043242309242486954,False,1
2021-09-07,5,40,0.00024778128,-0.027097274493242934,0.4590909090909091,0.043242309242486954,False,1
2021-09-07,6,40,0.0001558481,-0.08431692197586595,0.37727272727272726,0.043242309242486954,False,1
2021-09-07,7,40,0.0011725042,0.5484546323391577,0.6954545454545454,0.043242309242486954,False,1
2021-09-07,8,40,0.009267256,5.586666402876267,0.8954545454545455,0.043242309242486954,False,1
2021-09-07,9,40,0.0008178623,0.3277238463210339,0.6318181818181818,0.043242309242486954,False,1
2021-09-07,10,40,0.00028096858,-0.006441340416388618,0.4954545454545455,0.043242309242486954,False,1
2021-09-07,11,40,0.0008092703,0.32237616052562895,0.6318181818181818,0.043242309242486954,False,1
2021-09-07,12,40,7.396514e-05,-0.13528126807102223,0.2318181818181818,0.043242309242486954,False,1
2021-09-07,13,40,0.003223595,1.8250632976670031,0.8181818181818182,0.043242309242486954,False,1
2021-09-07,14,40,0.005653718,3.3375834178410786,0.8545454545454545,0.043242309242486954,False,1
2021-09-07,15,40,0.00024275953,-0.030222835242431443,0.4590909090909091,0.043242309242486954,False,1
2021-09-07,16,40,0.00083091354,0.33584701470073897,0.6318181818181818,0.043242309242486954,False,1
2021-09-07,17,40,0.0015072929,0.7568287061468626,0.7272727272727273,0.043242309242486954,False,1
2021-09-07,18,40,0.00026521133,-0.016248727855227525,0.4590909090909091,0.043242309242486954,False,1
2021-09-07,19,40,7.1796836e-05,-0.136630828816135,0.22727272727272727,0.043242309242486954,False,1
2021-09-07,20,40,0.13383804,83.12011562623856,0.9863636363636363,0.043242309242486954,True,1
2021-09-07,21,40,0.00014639861,-0.09019832934067316,0.36363636363636365,0.043242309242486954,False,1
2021-09-07,22,40,0.0010881278,0.4959384152440736,0.6772727272727272,0.043242309242486954,False,1
2021-09-08,1,40,2.3729417e-05,-0.16654821855012023,0.06363636363636363,0.043242309242486954,False,1
2021-09-08,2,40,0.00030711468,0.009832113543313323,0.5045454545454545,0.043242309242486954,False,1
2021-09-08,3,40,0.00034036933,0.030529964254419503,0.5136363636363637,0.043242309242486954,False,1
2021-09-08,4,40,4.333999e-05,-0.1543425042669937,0.1318181818181818,0.043242309242486954,False,1
2021-09-08,5,40,0.00018227099,-0.06787119137396334,0.4,0.043242309242486954,False,1
2021-09-08,6,40,0.0027819632,1.5501895885948127,0.8090909090909091,0.043242309242486954,False,1
2021-09-08,7,40,0.00022621188,-0.04052217253131881,0.44545454545454544,0.043242309242486954,False,1
2021-09-08,8,40,0.0012320012,0.585485895549021,0.7090909090909091,0.043242309242486954,False,1
2021-09-08,9,40,8.136169e-06,-0.17625353042551967,0.0,0.043242309242486954,False,1
2021-09-08,10,40,0.0005634546,0.1693792861871393,0.5954545454545455,0.043242309242486954,False,1
2021-09-08,11,40,0.00059476134,0.18886476074706007,0.6,0.043242309242486954,False,1
2021-09-08,12,40,1.8511895e-05,-0.16979562895344189,0.031818181818181815,0.043242309242486954,False,1
2021-09-08,13,40,0.0001206294,-0.10623721136638871,0.32727272727272727,0.043242309242486954,False,1
2021-09-08,14,40,0.00017532613,-0.07219370389487942,0.38636363636363635,0.043242309242486954,False,1
2021-09-08,15,40,0.023676258,14.554897605312444,0.9454545454545454,0.043242309242486954,False,1
2021-09-08,16,40,0.00081301015,0.32470385607505187,0.6318181818181818,0.043242309242486954,False,1
2021-09-08,17,40,0.0015330147,0.7728381070480125,0.7272727272727273,0.043242309242486954,False,1
2021-09-08,18,40,2.4841049e-05,-0.16585633369100708,0.07272727272727272,0.043242309242486954,False,1
2021-09-08,19,40,8.689598e-05,-0.1272330478651361,0.2590909090909091,0.043242309242486954,False,1
2021-09-08,20,40,0.008671312,5.215748026503916,0.8954545454545455,0.043242309242486954,False,1
2021-09-08,21,40,0.00021521807,-0.04736477324313966,0.43636363636363634,0.043242309242486954,False,1
2021-09-08,22,40,7.681181e-05,-0.13350948418476072,0.2318181818181818,0.043242309242486954,False,1
2021-09-10,1,40,0.00011540671,-0.10948783820115779,0.31363636363636366,0.043242309242486954,False,1
2021-09-10,2,40,0.000104700404,-0.11615149165687855,0.30454545454545456,0.043242309242486954,False,1
2021-09-10,3,40,7.410048e-05,-0.13519703175795839,0.2318181818181818,0.043242309242486954,False,1
2021-09-10,4,40,0.0002913934,4.7115456218279875e-05,0.5,0.043242309242486954,False,1
2021-09-10,5,40,0.00010367305,-0.11679092411579481,0.3,0.043242309242486954,False,1
2021-09-10,6,40,0.9422096,586.2544117141505,0.9954545454545455,0.043242309242486954,True,1
2021-09-10,7,40,0.00065563386,0.22675210871696794,0.6181818181818182,0.043242309242486954,False,1
2021-09-10,8,40,0.00066089793,0.23002848964626924,0.6227272727272727,0.043242309242486954,False,1
2021-09-10,9,40,0.017458485,10.684926704620219,0.9363636363636364,0.043242309242486954,False,1
2021-09-10,10,40,0.045736443,28.285261901836517,0.9681818181818181,0.043242309242486954,True,1
2021-09-10,11,40,0.00010321278,-0.11707739822622466,0.29545454545454547,0.043242309242486954,False,1
2021-09-10,12,40,0.0004977534,0.12848654814722482,0.5727272727272728,0.043242309242486954,False,1
2021-09-10,13,40,0.00075261376,0.28711285907159195,0.6272727272727273,0.043242309242486954,False,1
2021-09-10,14,40,7.1208466e-05,-0.13699703329201843,0.22727272727272727,0.043242309242486954,False,1
2021-09-10,15,40,0.00016917007,-0.0760252628556709,0.38636363636363635,0.043242309242486954,False,1
2021-09-10,16,40,0.021943107,13.476176609484437,0.9363636363636364,0.043242309242486954,False,1
2021-09-10,17,40,6.676082e-05,-0.1397652701314177,0.20454545454545456,0.043242309242486954,False,1
2021-09-10,18,40,0.0018587799,0.9755959315255596,0.7681818181818182,0.043242309242486954,False,1
2021-09-10,19,40,0.0009572191,0.41446019497676845,0.6545454545454545,0.043242309242486954,False,1
2021-09-10,20,40,0.0056109224,3.310947190095882,0.8545454545454545,0.043242309242486954,False,1
2021-09-10,21,40,0.00013301136,-0.09853061897540016,0.35,0.043242309242486954,False,1
2021-09-10,22,40,0.000341716,0.03136813391019652,0.5136363636363637,0.043242309242486954,False,1
2021-09-13,1,40,0.0023806342,1.3004005034547343,0.7954545454545454,0.043242309242486954,False,1
2021-09-13,2,40,0.010161578,6.143296699016936,0.9045454545454545,0.043242309242486954,False,1
2021-09-13,3,40,0.005098899,2.9922613599057444,0.85,0.043242309242486954,False,1
2021-09-13,4,40,0.000735603,0.2765252679361834,0.6272727272727273,0.043242309242486954,False,1
2021-09-13,5,40,0.014820227,9.04286237491573,0.9272727272727272,0.043242309242486954,False,1
2021-09-13,6,40,7.74843e-05,-0.13309092467337752,0.23636363636363636,0.043242309242486954,False,1
2021-09-13,7,40,0.005971937,3.535644405558947,0.8545454545454545,0.043242309242486954,False,1
2021-09-13,8,40,0.00026626504,-0.015592897369882343,0.4636363636363636,0.043242309242486954,False,1
2021-09-13,9,40,0.0001614882,-0.08080649442908355,0.38636363636363635,0.043242309242486954,False,1
2021-09-13,10,40,0.0039117048,2.2533460915050973,0.8454545454545455,0.043242309242486954,False,1
2021-09-13,11,40,5.223184e-05,-0.14880817487582676,0.16363636363636364,0.043242309242486954,False,1
2021-09-13,12,40,0.15555203,96.63500422192007,0.9863636363636363,0.043242309242486954,True,1
2021-09-13,13,40,0.261606,162.64350376825436,0.990909090909091,0.043242309242486954,True,1
2021-09-13,14,40,0.0004896482,0.1234418431748522,0.5727272727272728,0.043242309242486954,False,1
2021-09-13,15,40,2.355217e-05,-0.16665853841267975,0.06363636363636363,0.043242309242486954,False,1
2021-09-13,16,40,0.0040216455,2.3217737470302704,0.8454545454545455,0.043242309242486954,False,1
2021-09-13,17,40,0.0047420347,2.7701473974147577,0.8454545454545455,0.043242309242486954,False,1
2021-09-13,18,40,0.010645718,6.444628100679965,0.9090909090909091,0.043242309242486954,False,1
2021-09-13,19,40,0.0006106342,0.19874411654712745,0.6090909090909091,0.043242309242486954,False,1
2021-09-13,20,40,0.008901072,5.358751786847393,0.8954545454545455,0.043242309242486954,False,1
2021-09-13,21,40,0.6250588,388.85826572473115,0.9954545454545455,0.043242309242486954,True,1
2021-09-13,22,40,0.021563455,13.239879536094579,0.9363636363636364,0.043242309242486954,False,1
2021-09-06,1,50,5.4544267e-05,-0.1192956671902106,0.36363636363636365,0.010447117500007153,False,1
2021-09-06,2,50,6.031215e-05,-0.10669370809369076,0.37727272727272726,0.010447117500007153,False,1
2021-09-06,3,50,0.0002655767,0.3417784309745058,0.65,0.010447117500007153,False,1
2021-09-06,4,50,0.00014068428,0.06890728857540089,0.5545454545454546,0.010447117500007153,False,1
2021-09-06,5,50,0.00025911824,0.3276676679672457,0.65,0.010447117500007153,False,1
2021-09-06,6,50,7.230459e-05,-0.08049203862943462,0.4090909090909091,0.010447117500007153,False,1
2021-09-06,7,50,0.0004155211,0.6693843475426526,0.7090909090909091,0.010447117500007153,False,1
2021-09-06,8,50,4.8262176e-05,-0.133021090021346,0.32272727272727275,0.010447117500007153,False,1
2021-09-06,9,50,0.00073106436,1.3587988729717893,0.7909090909090909,0.010447117500007153,False,1
2021-09-06,10,50,0.00012470187,0.03398812426366621,0.5318181818181819,0.010447117500007153,False,1
2021-09-06,11,50,4.3648288e-05,-0.1431017416387374,0.3181818181818182,0.010447117500007153,False,1
2021-09-06,12,50,2.9855057e-05,-0.17323787498854296,0.2636363636363636,0.010447117500007153,False,1
2021-09-06,13,50,0.00018588603,0.167666319435598,0.6045454545454545,0.010447117500007153,False,1
2021-09-06,14,50,0.00014966048,0.08851894156555974,0.5590909090909091,0.010447117500007153,False,1
2021-09-06,15,50,0.0001397429,0.06685051948846366,0.55,0.010447117500007153,False,1
2021-09-06,16,50,0.0027595938,5.790830240536454,0.9136363636363637,0.010447117500007153,False,1
2021-09-06,17,50,0.0020322574,4.2017097369941325,0.8954545454545455,0.010447117500007153,False,1
2021-09-06,18,50,0.00016548418,0.12309133151252616,0.5863636363636363,0.010447117500007153,False,1
2021-09-06,19,50,0.0001709282,0.1349856890447036,0.5863636363636363,0.010447117500007153,False,1
2021-09-06,20,50,2.6135303e-05,-0.18136497590858366,0.24545454545454545,0.010447117500007153,False,1
2021-09-06,21,50,5.8937523e-05,-0.10969706436946587,0.37272727272727274,0.010447117500007153,False,1
2021-09-06,22,50,1.8675508e-05,-0.19766350617610415,0.18181818181818182,0.010447117500007153,False,1
2021-09-07,1,50,1.5098923e-05,-0.2054778063338477,0.1409090909090909,0.010447117500007153,False,1
2021-09-07,2,50,0.00014112053,0.0698604332239191,0.5545454545454546,0.010447117500007153,False,1
2021-09-07,3,50,0.0014012246,2.822998195813331,0.8636363636363636,0.010447117500007153,False,1
2021-09-07,4,50,0.00011941305,0.022432862907104074,0.5272727272727272,0.010447117500007153,False,1
2021-09-07,5,50,0.00017816984,0.15080759134891314,0.5954545454545455,0.010447117500007153,False,1
2021-09-07,6,50,0.00017146017,0.13614797294062672,0.5863636363636363,0.010447117500007153,False,1
2021-09-07,7,50,0.0020254913,4.186926917828216,0.8954545454545455,0.010447117500007153,False,1
2021-09-07,8,50,0.0009798594,1.902378547309603,0.8181818181818182,0.010447117500007153,False,1
2021-09-07,9,50,0.00020973267,0.21976761779701592,0.6272727272727273,0.010447117500007153,False,1
2021-09-07,10,50,0.00024122844,0.28858113867320595,0.6409090909090909,0.010447117500007153,False,1
2021-09-07,11,50,0.00089432753,1.7155043315861276,0.8045454545454546,0.010447117500007153,False,1
2021-09-07,12,50,2.099855e-05,-0.1925880085382139,0.2,0.010447117500007153,False,1
2021-09-07,13,50,0.0004227405,0.6851576690061758,0.7136363636363636,0.010447117500007153,False,1
